Orthogroup	Species	MYZPE	Orthologs
OG0000000	SIPHA	Phy007ANWB_MYZPE, Phy007AQ1S_MYZPE, Phy007AZVI_MYZPE, Phy007APX7_MYZPE, Phy007AXYQ_MYZPE, Phy007ANJV_MYZPE, Phy007ANNR_MYZPE, Phy007AZK2_MYZPE, Phy007AO77_MYZPE, Phy007APVO_MYZPE, Phy007ATEY_MYZPE, Phy007AT0P_MYZPE, Phy007ARQ5_MYZPE, Phy007AQLN_MYZPE, Phy007AYEX_MYZPE, Phy007AX6C_MYZPE, Phy007ATY3_MYZPE	Phy00DEY36_SIPHA
OG0000000	ACYPI	Phy007AQ1S_MYZPE	Phy00BWYU1_ACYPI
OG0000000	ACYPI	Phy007AZVI_MYZPE	Phy000YERN_ACYPI
OG0000000	ACYPI	Phy007APX7_MYZPE, Phy007AXYQ_MYZPE	Phy007B5SL_ACYPI
OG0000000	ACYPI	Phy007ANJV_MYZPE	Phy0010904_ACYPI
OG0000000	ACYPI	Phy007ANNR_MYZPE, Phy007AZK2_MYZPE, Phy007AO77_MYZPE	Phy00BWZPL_ACYPI
OG0000000	ACYPI	Phy007APVO_MYZPE	Phy00BX0EP_ACYPI
OG0000000	ACYPI	Phy007ATEY_MYZPE	Phy00BX2GR_ACYPI
OG0000000	ACYPI	Phy007AT0P_MYZPE, Phy007ARQ5_MYZPE	Phy00BX0YT_ACYPI
OG0000000	ACYPI	Phy007AQLN_MYZPE	Phy00BWZ7U_ACYPI
OG0000000	ACYPI	Phy007AYEX_MYZPE, Phy007AX6C_MYZPE, Phy007ATY3_MYZPE	Phy00BX36V_ACYPI
OG0000001	SIPHA	Phy007APXD_MYZPE, Phy007APYC_MYZPE, Phy007AZ18_MYZPE, Phy007AN2X_MYZPE, Phy007AOUB_MYZPE, Phy007AN0O_MYZPE, Phy007APY3_MYZPE, Phy007ALWY_MYZPE, Phy007AQS1_MYZPE, Phy007AMPM_MYZPE, Phy007AONY_MYZPE, Phy007AYSI_MYZPE, Phy007AZ12_MYZPE, Phy007ANVY_MYZPE	Phy00DEZ43_SIPHA
OG0000001	ACYPI	Phy007APY3_MYZPE	Phy00BWYUS_ACYPI
OG0000001	ACYPI	Phy007ALWY_MYZPE, Phy007AQS1_MYZPE	Phy00BWWAG_ACYPI
OG0000001	ACYPI	Phy007AMPM_MYZPE, Phy007AONY_MYZPE, Phy007AYSI_MYZPE, Phy007AZ12_MYZPE, Phy007ANVY_MYZPE	Phy00BX47C_ACYPI
OG0000002	ACYPI	Phy007AWS9_MYZPE	Phy000YQJS_ACYPI, Phy000YM22_ACYPI, Phy00108OL_ACYPI, Phy0010CGL_ACYPI, Phy00427T9_ACYPI, Phy000YNOI_ACYPI, Phy000YOD3_ACYPI, Phy00BWXNB_ACYPI, Phy00BWX03_ACYPI, Phy000YKW1_ACYPI, Phy000YEY6_ACYPI, Phy00108XS_ACYPI, Phy000YNKS_ACYPI, Phy00429KH_ACYPI, Phy00423OC_ACYPI
OG0000003	SIPHA	Phy007AM34_MYZPE, Phy007AQP1_MYZPE, Phy007AONN_MYZPE, Phy007AUCF_MYZPE, Phy007APAZ_MYZPE, Phy007AO6Y_MYZPE, Phy007ANP1_MYZPE	Phy00DF5NL_SIPHA
OG0000003	ACYPI	Phy007APAZ_MYZPE	Phy00BWXF6_ACYPI
OG0000003	ACYPI	Phy007AO6Y_MYZPE, Phy007ANP1_MYZPE	Phy0041ZJG_ACYPI
OG0000004	SIPHA	Phy007AS8G_MYZPE, Phy007AS8X_MYZPE	Phy00DF4A7_SIPHA, Phy00DEWA6_SIPHA, Phy00DESUE_SIPHA, Phy00DET0Q_SIPHA, Phy00DEYGR_SIPHA, Phy00DEYUT_SIPHA
OG0000004	ACYPI	Phy007AS8G_MYZPE, Phy007AS8X_MYZPE	Phy00BX4EA_ACYPI, Phy00BX2WJ_ACYPI, Phy00BWVH3_ACYPI
OG0000005	SIPHA	Phy007AZRU_MYZPE, Phy007AMG2_MYZPE, Phy007AY06_MYZPE, Phy007AOGX_MYZPE	Phy00DEZGR_SIPHA
OG0000005	ACYPI	Phy007AZRU_MYZPE, Phy007AMG2_MYZPE	Phy007B41V_ACYPI
OG0000005	ACYPI	Phy007AY06_MYZPE, Phy007AOGX_MYZPE	Phy00BWXR7_ACYPI, Phy00BX0GK_ACYPI, Phy00BX0ZP_ACYPI
OG0000006	SIPHA	Phy007AZJ2_MYZPE, Phy007AXCW_MYZPE, Phy007ANEM_MYZPE, Phy007AQ9I_MYZPE, Phy007ANB5_MYZPE	Phy00DF5E5_SIPHA
OG0000006	ACYPI	Phy007AZJ2_MYZPE, Phy007AXCW_MYZPE, Phy007ANEM_MYZPE, Phy007AQ9I_MYZPE, Phy007ANB5_MYZPE	Phy000XQ1P_ACYPI, Phy00BWVFM_ACYPI
OG0000007	SIPHA	Phy007AQEA_MYZPE, Phy007AP6B_MYZPE, Phy007AMN4_MYZPE, Phy007AO55_MYZPE	Phy00DF1YQ_SIPHA, Phy00DEWBG_SIPHA
OG0000007	ACYPI	Phy007AQEA_MYZPE, Phy007AP6B_MYZPE, Phy007AMN4_MYZPE	Phy00BWZTY_ACYPI
OG0000007	ACYPI	Phy007AO55_MYZPE	Phy00BWW63_ACYPI
OG0000008	SIPHA	Phy007AWRQ_MYZPE, Phy007AMST_MYZPE	Phy00DETQH_SIPHA, Phy00DESZ8_SIPHA
OG0000008	ACYPI	Phy007AWRQ_MYZPE	Phy00BWWY7_ACYPI, Phy00BX4O6_ACYPI
OG0000008	ACYPI	Phy007AMST_MYZPE	Phy00BWWXJ_ACYPI
OG0000009	SIPHA	Phy007AZ36_MYZPE, Phy007ARQN_MYZPE, Phy007AY57_MYZPE	Phy00DF24V_SIPHA
OG0000009	ACYPI	Phy007AZ36_MYZPE	Phy00BWVXA_ACYPI
OG0000009	ACYPI	Phy007ARQN_MYZPE	Phy00BWWRC_ACYPI
OG0000010	SIPHA	Phy007AWWE_MYZPE	Phy00DESNJ_SIPHA
OG0000010	ACYPI	Phy007AWWE_MYZPE	Phy0042EDV_ACYPI, Phy0042AQW_ACYPI, Phy0010BYG_ACYPI, Phy00BX2H1_ACYPI
OG0000011	SIPHA	Phy007AZIM_MYZPE, Phy007AVBU_MYZPE, Phy007AUHG_MYZPE	Phy00DF4E9_SIPHA
OG0000011	ACYPI	Phy007AZIM_MYZPE, Phy007AVBU_MYZPE, Phy007AUHG_MYZPE	Phy0010FJY_ACYPI, Phy0010H4C_ACYPI
OG0000012	SIPHA	Phy007AYU2_MYZPE	Phy00DF0KK_SIPHA, Phy00DF0NU_SIPHA, Phy00DF0KM_SIPHA, Phy00DF0KI_SIPHA
OG0000012	ACYPI	Phy007AYU2_MYZPE	Phy00BX41V_ACYPI
OG0000013	SIPHA	Phy007AP5E_MYZPE	Phy00DEUC9_SIPHA, Phy00DEUBU_SIPHA, Phy00DEUCC_SIPHA, Phy00DEUBD_SIPHA
OG0000013	ACYPI	Phy007AP5E_MYZPE	Phy00107VZ_ACYPI
OG0000014	ACYPI	Phy007AT3X_MYZPE, Phy007AOI3_MYZPE, Phy007AMC8_MYZPE, Phy007AND2_MYZPE, Phy007ALX2_MYZPE	Phy00BWVTJ_ACYPI
OG0000015	SIPHA	Phy007AN98_MYZPE, Phy007AM3S_MYZPE	Phy00DEUUY_SIPHA
OG0000015	ACYPI	Phy007AN98_MYZPE, Phy007AM3S_MYZPE	Phy00BX0K4_ACYPI, Phy00BWZ6L_ACYPI
OG0000016	SIPHA	Phy007AYVO_MYZPE	Phy00DESPW_SIPHA, Phy00DEWTY_SIPHA, Phy00DEXCF_SIPHA
OG0000016	ACYPI	Phy007AYVO_MYZPE	Phy0010FAG_ACYPI
OG0000017	SIPHA	Phy007AV3L_MYZPE	Phy00DF2C9_SIPHA, Phy00DF2CC_SIPHA, Phy00DF2CF_SIPHA
OG0000017	ACYPI	Phy007AV3L_MYZPE	Phy00BX1R4_ACYPI
OG0000019	ACYPI	Phy007AZBH_MYZPE, Phy007APZZ_MYZPE, Phy007AZVJ_MYZPE, Phy007AP9C_MYZPE	Phy00BWX67_ACYPI
OG0000020	SIPHA	Phy007AR1R_MYZPE	Phy00DESRV_SIPHA, Phy00DF03Q_SIPHA, Phy00DF5OB_SIPHA
OG0000020	ACYPI	Phy007AR1R_MYZPE	Phy000YMMJ_ACYPI
OG0000021	SIPHA	Phy007AYRM_MYZPE, Phy007AZOB_MYZPE, Phy007AYJM_MYZPE	Phy00DEZVR_SIPHA
OG0000021	ACYPI	Phy007AYRM_MYZPE, Phy007AZOB_MYZPE, Phy007AYJM_MYZPE	Phy00424H0_ACYPI
OG0000022	SIPHA	Phy007ATFF_MYZPE, Phy007AV73_MYZPE	Phy00DF1D6_SIPHA
OG0000022	ACYPI	Phy007ATFF_MYZPE, Phy007AV73_MYZPE	Phy0042233_ACYPI, Phy00BWVQD_ACYPI
OG0000023	SIPHA	Phy007AXT4_MYZPE	Phy00DETVS_SIPHA, Phy00DEYWF_SIPHA
OG0000023	ACYPI	Phy007AXT4_MYZPE	Phy00BX2JS_ACYPI
OG0000024	SIPHA	Phy007AWM2_MYZPE, Phy007AN9F_MYZPE	Phy00DETWO_SIPHA
OG0000024	ACYPI	Phy007AWM2_MYZPE, Phy007AN9F_MYZPE	Phy00421MQ_ACYPI
OG0000025	SIPHA	Phy007AO71_MYZPE	Phy00DF362_SIPHA, Phy00DF1XS_SIPHA
OG0000025	ACYPI	Phy007AO71_MYZPE	Phy004291Q_ACYPI
OG0000026	SIPHA	Phy007AVCL_MYZPE, Phy007AO29_MYZPE	Phy00DEX1J_SIPHA
OG0000026	ACYPI	Phy007AVCL_MYZPE, Phy007AO29_MYZPE	Phy007B3L7_ACYPI
OG0000027	SIPHA	Phy007AR3X_MYZPE, Phy007AT8M_MYZPE	Phy00DF4HV_SIPHA
OG0000027	ACYPI	Phy007AR3X_MYZPE, Phy007AT8M_MYZPE	Phy0010DA1_ACYPI
OG0000028	SIPHA	Phy007AZAN_MYZPE	Phy00DEWDE_SIPHA, Phy00DF3EK_SIPHA
OG0000028	ACYPI	Phy007AZAN_MYZPE	Phy0010HOS_ACYPI
OG0000029	SIPHA	Phy007AWNL_MYZPE, Phy007AWYF_MYZPE	Phy00DF03W_SIPHA
OG0000029	ACYPI	Phy007AWNL_MYZPE, Phy007AWYF_MYZPE	Phy00BWXTO_ACYPI
OG0000030	SIPHA	Phy007AYFN_MYZPE	Phy00DF5Z6_SIPHA
OG0000030	ACYPI	Phy007AYFN_MYZPE	Phy000XQ3T_ACYPI, Phy00421EH_ACYPI
OG0000031	SIPHA	Phy007AQSF_MYZPE, Phy007AS04_MYZPE	Phy00DF2AK_SIPHA
OG0000031	ACYPI	Phy007AQSF_MYZPE, Phy007AS04_MYZPE	Phy0010E6E_ACYPI
OG0000032	SIPHA	Phy007AVA2_MYZPE	Phy00DF1EY_SIPHA, Phy00DEZ7G_SIPHA
OG0000032	ACYPI	Phy007AVA2_MYZPE	Phy00BWX26_ACYPI
OG0000033	SIPHA	Phy007ASVN_MYZPE	Phy00DF3XC_SIPHA
OG0000033	ACYPI	Phy007ASVN_MYZPE	Phy0010GP8_ACYPI, Phy00BWYA7_ACYPI
OG0000034	SIPHA	Phy007ATIK_MYZPE, Phy007ARNB_MYZPE	Phy00DF4UK_SIPHA
OG0000034	ACYPI	Phy007ATIK_MYZPE, Phy007ARNB_MYZPE	Phy000XPRZ_ACYPI
OG0000035	SIPHA	Phy007AUI1_MYZPE	Phy00DEVHC_SIPHA, Phy00DEZM1_SIPHA
OG0000035	ACYPI	Phy007AUI1_MYZPE	Phy0010I74_ACYPI
OG0000036	SIPHA	Phy007ANU1_MYZPE, Phy007AOYK_MYZPE	Phy00DF4BA_SIPHA
OG0000036	ACYPI	Phy007ANU1_MYZPE, Phy007AOYK_MYZPE	Phy00BWXUW_ACYPI
